INFO:simplemc:Using 6 processors of 8 .
Initalizing nu density look up table... Done
Loading  /Users/atalianb/Documents/Doctorado/SimpleMC_barotropic/simplemc/data/Blok_McGaugh_&_Rubin_(2001)/ESO3020120.dat
Free parameters and values currently accepted:
Anfw = -7.465973893943865 +/- 0.01
rs = 1.74 +/- 0.01
INFO:simplemc:
	nlivepoints: 100
	accuracy: 0.02
	nested type: multi

it: 90 | ncall: 267 | eff: 34.082 | logz: -1.6915 | dlogz: 0.8576 | loglstar: -0.6173 | point -8.34103065  1.63396565
it: 91 | ncall: 269 | eff: 34.201 | logz: -1.6799 | dlogz: 0.8451 | loglstar: -0.6165 | point -8.34735381  1.94030391
it: 92 | ncall: 275 | eff: 33.818 | logz: -1.6684 | dlogz: 0.8328 | loglstar: -0.6113 | point -8.36485723  2.97866355
it: 93 | ncall: 276 | eff: 34.058 | logz: -1.6572 | dlogz: 0.8207 | loglstar: -0.6089 | point -8.34767676  1.17302173
it: 94 | ncall: 277 | eff: 34.296 | logz: -1.6461 | dlogz: 0.8089 | loglstar: -0.6045 | point -8.37918445  2.55202154
it: 95 | ncall: 279 | eff: 34.409 | logz: -1.6353 | dlogz: 0.7973 | loglstar: -0.6019 | point -8.36854765  1.29083272
it: 96 | ncall: 280 | eff: 34.643 | logz: -1.6246 | dlogz: 0.7860 | loglstar: -0.5986 | point -8.38972617  2.00311866
it: 97 | ncall: 285 | eff: 34.386 | logz: -1.6141 | dlogz: 0.7748 | loglstar: -0.5963 | point -8.39715548  2.21962996
it: 98 | ncall: 289 | eff: 34.256 | logz: -1.6038 | dlogz: 0.7638 | loglstar: -0.5954 | point -8.37583748  1.06737515
it: 99 | ncall: 292 | eff: 34.247 | logz: -1.5937 | dlogz: 0.7531 | loglstar: -0.5946 | point -8.40163841  2.22857529
it: 100 | ncall: 293 | eff: 34.471 | logz: -1.5838 | dlogz: 0.7425 | loglstar: -0.5910 | point -8.41323313  2.77249214
it: 101 | ncall: 294 | eff: 34.694 | logz: -1.5741 | dlogz: 0.7322 | loglstar: -0.5896 | point -8.41520977  2.34570792
it: 102 | ncall: 295 | eff: 34.915 | logz: -1.5645 | dlogz: 0.7220 | loglstar: -0.5858 | point -8.41446099  1.45750453
it: 103 | ncall: 297 | eff: 35.017 | logz: -1.5551 | dlogz: 0.7120 | loglstar: -0.5823 | point -8.43687932  2.97645132
it: 104 | ncall: 299 | eff: 35.117 | logz: -1.5458 | dlogz: 0.7022 | loglstar: -0.5819 | point -8.43249878  1.9231282 
it: 105 | ncall: 305 | eff: 34.754 | logz: -1.5367 | dlogz: 0.6925 | loglstar: -0.5816 | point -8.4291481   1.61815438
it: 106 | ncall: 309 | eff: 34.628 | logz: -1.5278 | dlogz: 0.6831 | loglstar: -0.5814 | point -8.43902896  2.79940529
it: 107 | ncall: 310 | eff: 34.839 | logz: -1.5190 | dlogz: 0.6738 | loglstar: -0.5786 | point -8.44664719  2.74860491
it: 108 | ncall: 316 | eff: 34.494 | logz: -1.5104 | dlogz: 0.6646 | loglstar: -0.5780 | point -8.44580231  2.18931127
it: 109 | ncall: 321 | eff: 34.268 | logz: -1.5019 | dlogz: 0.6557 | loglstar: -0.5765 | point -8.44780305  1.91488544
it: 110 | ncall: 323 | eff: 34.365 | logz: -1.4936 | dlogz: 0.6468 | loglstar: -0.5763 | point -8.43162343  1.142426  
it: 111 | ncall: 326 | eff: 34.356 | logz: -1.4854 | dlogz: 0.6382 | loglstar: -0.5756 | point -8.45452261  2.52369756
